filmID,totalWatchTimeMinutes
291,7388.0
292,3629.0
293,5059.0
294,15374.0
295,4632.0
296,4531.0
297,5830.0
298,10228.0
299,5960.0
300,7837.0
301,4078.0
302,4188.0
303,7062.0
304,9240.0
305,8599.0
306,10290.0
307,6064.0
308,8261.0
309,10739.0
310,7387.0
311,3712.0
312,13494.0
313,16888.0
314,12650.0
315,10410.0
316,12035.0
317,3997.0
318,9822.0
319,5560.0
320,3593.0
321,16095.0
322,5043.0
323,15883.0
324,13093.0
325,19427.0
326,20387.0
327,2694.0
328,10698.0
329,5544.0
330,6443.0
331,3554.0
332,11856.0
333,5675.0
334,5456.0
335,9274.0
336,3692.0
337,15588.0
338,11245.0
339,5944.0
340,6713.0
341,4619.0
342,5626.0
343,5690.0
344,12855.0
345,8997.0
346,11838.0
347,13850.0
348,5063.0
349,11472.0
350,6365.0
351,14674.0
352,10933.0
353,19053.0
354,10266.0
355,15082.0
356,8694.0
357,3877.0
358,3012.0
359,7679.0
360,7996.0
361,13424.0
362,11691.0
363,1595.0
364,4720.0
365,6999.0
366,7048.0
367,9156.0
368,7077.0
369,10975.0
370,10024.0
371,14764.0
372,6905.0
373,6275.0
374,6546.0
375,5388.0
376,16156.0
377,7947.0
378,7165.0
379,8489.0
380,12738.0
381,4078.0
382,18136.0
383,8111.0
384,10940.0
385,8723.0
386,4895.0
387,10822.0
388,7794.0
389,6400.0
390,6782.0
391,9401.0
392,6694.0
393,5943.0
394,7928.0
395,7480.0
396,11797.0
397,6379.0
398,10763.0
399,4916.0
400,11764.0
401,4056.0
402,6798.0
403,8307.0
404,8277.0
405,12453.0
406,8760.0
407,1750.0
408,2733.0
409,8794.0
410,14464.0
411,6637.0
412,8351.0
413,2463.0
414,12709.0
415,3659.0
416,4887.0
417,6804.0
418,8825.0
419,15502.0
420,7633.0
421,4469.0
422,9532.0
423,7328.0
424,2028.0
425,9851.0
426,20285.0
427,3942.0
428,5428.0
429,3977.0
430,8633.0
431,3012.0
432,3749.0
433,7262.0
434,13231.0
435,13844.0
436,17591.0
437,5320.0
438,8006.0
439,12729.0
440,16096.0
441,14377.0
442,6619.0
443,11966.0
444,5669.0
445,13039.0
446,7965.0
447,4801.0
448,10512.0
449,10995.0
450,5039.0
451,6606.0
452,8470.0
453,14836.0
454,11024.0
455,2765.0
456,12507.0
457,8172.0
458,9909.0
459,8237.0
460,20108.0
461,9027.0
462,5596.0
463,10401.0
464,5330.0
465,11513.0
466,9567.0
467,5499.0
468,5713.0
469,7429.0
470,5918.0
471,5321.0
472,16534.0
473,8079.0
474,10121.0
475,5772.0
476,4197.0
477,9493.0
478,6223.0
479,5046.0
480,2915.0
481,8135.0
482,3748.0
483,3651.0
484,10690.0
485,8021.0
486,15423.0
487,9874.0
488,3716.0
489,11130.0
490,7319.0
491,12384.0
492,9901.0
493,13130.0
494,11028.0
495,11950.0
496,17827.0
497,4315.0
498,15174.0
499,10964.0
500,9990.0
501,2706.0
502,4341.0
503,7240.0
504,8159.0
505,6634.0
506,6104.0
507,13135.0
508,20251.0
509,14046.0
510,7253.0
511,3817.0
512,13831.0
513,7000.0
514,9006.0
515,5298.0
516,12192.0
517,6603.0
518,11106.0
519,13403.0
520,4557.0
521,10247.0
522,11677.0
523,6333.0
524,3193.0
525,5583.0
526,17475.0
527,4761.0
528,7459.0
529,9161.0
530,13141.0
531,5862.0
532,20422.0
533,3264.0
534,10432.0
535,7361.0
536,2581.0
537,11870.0
538,2288.0
539,6003.0
540,6925.0
541,5694.0
542,11221.0
543,4904.0
544,15143.0
545,3021.0
546,2630.0
547,8394.0
548,6786.0
549,9261.0
550,7987.0
551,6675.0
552,7184.0
553,9296.0
554,5622.0
555,5706.0
556,8814.0
557,9515.0
558,8434.0
559,15338.0
560,6659.0
561,4352.0
562,8259.0
563,6225.0
564,9865.0
565,5608.0
566,6201.0
567,13787.0
568,5355.0
569,7137.0
570,4885.0
571,8537.0
572,9216.0
573,14357.0
574,10424.0
575,6018.0
576,15150.0
577,7533.0
578,4221.0
579,4073.0
580,13462.0
581,7001.0
582,16781.0
583,10871.0
584,7288.0
585,11718.0
586,21138.0
587,12152.0
588,7478.0
589,11179.0
590,16787.0
591,8297.0
592,3364.0
593,8598.0
594,14765.0
595,8746.0
596,10921.0
597,8008.0
598,15927.0
599,7817.0
600,9666.0
601,10578.0
602,3498.0
603,3712.0
604,6851.0
605,11373.0
606,4268.0
607,14722.0
608,10102.0
609,11312.0
610,17902.0
611,16685.0
612,9942.0
613,14878.0
614,3759.0
615,1709.0
616,4260.0
617,6976.0
618,14058.0
619,10825.0
620,11699.0
621,10023.0
622,10676.0
623,9796.0
624,3572.0
625,12797.0
626,6748.0
627,10007.0
628,4952.0
629,8082.0
630,15228.0
631,9509.0
632,1947.0
633,18638.0
634,4863.0
635,19682.0
636,7115.0
637,10210.0
638,9571.0
639,5875.0
640,13042.0
641,14041.0
642,6120.0
643,12206.0
644,10583.0
645,10767.0
646,7654.0
647,12754.0
648,5903.0
649,17817.0
650,13499.0
651,8354.0
652,4631.0
653,10307.0
654,6732.0
655,11088.0
656,4681.0
657,6220.0
658,4237.0
659,14371.0
660,9841.0
661,4103.0
662,9745.0
663,6218.0
664,3651.0
665,3038.0
666,2741.0
667,6834.0
668,14595.0
669,14744.0
670,4469.0
671,8280.0
672,11664.0
673,7500.0
674,4712.0
675,7632.0
676,5697.0
677,17024.0
678,6583.0
679,4391.0
680,8194.0
681,7354.0
682,7412.0
683,13107.0
684,12361.0
685,11186.0
686,10882.0
687,3199.0
688,13899.0
689,11082.0
690,8520.0
691,5140.0
692,7601.0
693,2564.0
694,11940.0
695,13127.0
696,10534.0
697,10128.0
698,4338.0
699,8015.0
700,14979.0
701,9284.0
702,3482.0
703,9150.0
704,10194.0
705,4131.0
706,6804.0
707,6804.0
708,15044.0
709,2281.0
710,13564.0
711,5669.0
712,12761.0
713,4837.0
714,11526.0
715,7830.0
716,6247.0
717,4668.0
718,7125.0
719,13143.0
720,6485.0
721,8997.0
722,7290.0
723,9010.0
724,6609.0
725,6996.0
726,11874.0
727,6022.0
728,2857.0
729,11201.0
730,14574.0
731,4556.0
732,10283.0
733,13596.0
734,2846.0
735,6009.0
736,8151.0
737,9505.0
738,2955.0
739,3035.0
740,9686.0
741,7274.0
742,14013.0
743,9558.0
744,7067.0
745,8030.0
746,10369.0
747,4222.0
748,3809.0
749,6019.0
750,3883.0
751,6831.0
752,5210.0
753,9884.0
754,8791.0
755,7682.0
756,15929.0
757,8654.0
758,8947.0
759,8285.0
760,2383.0
761,11020.0
762,15219.0
763,3386.0
764,3939.0
765,6789.0
766,6138.0
767,5618.0
768,5224.0
769,7263.0
770,4324.0
771,10462.0
772,3731.0
773,9486.0
774,14040.0
775,16813.0
776,18027.0
777,7393.0
778,9280.0
779,2700.0
780,9730.0
781,3253.0
782,11032.0
783,6847.0
784,5734.0
785,4863.0
786,7169.0
787,1378.0
788,15114.0
789,12277.0
790,3075.0
791,18721.0
792,11400.0
793,6783.0
794,2888.0
795,4355.0
796,5705.0
797,6853.0
798,19064.0
799,4127.0
800,10840.0
801,9104.0
802,16372.0
803,4181.0
804,5771.0
805,3363.0
806,5385.0
807,10871.0
808,4945.0
809,7063.0
810,5295.0
811,7396.0
812,5321.0
813,7467.0
814,9955.0
815,4991.0
816,5732.0
817,8294.0
818,9272.0
819,11711.0
820,12901.0
821,7337.0
822,6640.0
823,6680.0
824,5666.0
825,8358.0
826,12930.0
827,7814.0
828,2305.0
829,9664.0
830,8650.0
831,7867.0
832,7183.0
833,9002.0
834,11026.0
835,5757.0
836,11002.0
837,5055.0
838,15872.0
839,3447.0
840,16659.0
841,5430.0
842,13995.0
843,13829.0
844,8407.0
845,8966.0
846,11256.0
847,8982.0
848,13109.0
849,5433.0
850,18422.0
851,5370.0
852,6631.0
853,8050.0
854,8671.0
855,3038.0
856,12786.0
857,11142.0
858,6162.0
859,7973.0
860,6516.0
861,2278.0
862,14192.0
863,3691.0
864,6928.0
865,7342.0
866,5754.0
867,16252.0
868,12118.0
869,2803.0
870,3780.0
871,9640.0
872,4005.0
873,5030.0
874,2528.0
875,5531.0
876,18494.0
877,8086.0
878,9951.0
879,4347.0
880,20006.0
881,9443.0
882,6011.0
883,19985.0
884,4221.0
885,9435.0
886,7668.0
887,1965.0
888,8983.0
889,13816.0
890,4314.0
891,20312.0
892,6991.0
893,13559.0
894,8516.0
895,7589.0
896,6117.0
897,5600.0
898,9989.0
899,4269.0
900,3292.0
901,8100.0
902,4412.0
903,11104.0
904,5946.0
905,7511.0
906,11397.0
907,5241.0
908,9076.0
909,13612.0
910,3020.0
911,7748.0
912,4892.0
913,11797.0
914,5817.0
915,8864.0
916,4529.0
917,16015.0
918,9092.0
919,5374.0
920,2816.0
921,3435.0
922,5665.0
923,5415.0
924,9586.0
925,5793.0
926,7546.0
927,3685.0
928,14337.0
929,9183.0
930,9865.0
931,2427.0
932,9130.0
933,5475.0
934,9056.0
935,16778.0
936,2088.0
937,12399.0
938,8901.0
939,5083.0
940,8096.0
941,18301.0
942,8562.0
943,7926.0
944,5038.0
945,6639.0
946,13271.0
947,3592.0
948,9013.0
949,6570.0
950,6427.0
951,8046.0
952,11394.0
953,11025.0
954,13681.0
955,5670.0
956,5251.0
957,4023.0
958,14916.0
959,1931.0
960,14120.0
961,7323.0
962,3169.0
963,2074.0
964,4430.0
965,3055.0
966,9178.0
967,5286.0
968,9702.0
969,4359.0
970,6530.0
971,4865.0
972,4755.0
973,5697.0
974,5211.0
975,5547.0
976,3397.0
977,5213.0
978,13744.0
979,3288.0
980,9046.0
981,12964.0
982,18635.0
983,9332.0
984,2729.0
985,9791.0
986,5506.0
987,5680.0
988,6046.0
989,14908.0
990,7610.0
991,13589.0
992,13281.0
993,11902.0
994,7596.0
995,4067.0
996,4284.0
997,4930.0
998,10577.0
999,12318.0
1000,17186.0
