filmID,avgRating
341,2.8049
342,3.575
343,3.2716
344,3.1376
345,2.908
346,3.156
347,3.2376
348,3.1277
349,3.1136
350,2.7111
351,3.2326
352,2.8488
353,3.2627
354,2.8592
355,2.6071
356,2.85
357,2.9737
358,3.2121
359,3.1519
360,3.0476
361,2.8721
362,2.8019
363,2.56
364,3.1636
365,2.9811
366,3.1546
367,3.2626
368,3.1111
369,3.1616
370,2.6885
371,2.8605
372,3.1698
373,2.9706
374,3.0833
375,3.0
376,3.0106
377,2.8588
378,2.8958
379,3.1324
380,2.9917
381,2.7797
382,2.875
383,3.0635
384,3.0235
385,3.0563
386,3.2295
387,2.9818
388,2.85
389,3.1944
390,3.0485
391,2.8365
392,3.1124
393,2.8148
394,2.8947
395,3.1364
396,2.7051
397,3.0806
398,2.9541
399,3.3571
400,3.1875
401,3.0
402,2.6842
403,3.2149
404,2.9483
405,3.2927
406,2.9773
407,2.8214
408,2.9394
409,3.1591
410,3.1863
411,3.1209
412,3.2593
413,3.0
414,3.0795
415,3.087
416,3.0735
417,2.8654
418,2.9444
419,3.1071
420,2.9351
421,3.1563
422,3.0796
423,2.8929
424,2.6667
425,3.1039
426,2.9661
427,3.3462
428,3.1081
429,3.0545
430,2.7037
431,2.9211
432,2.7451
433,3.0179
434,2.8736
435,3.028
436,3.2
437,2.7742
438,3.4643
439,3.0128
440,2.9
441,2.8191
442,2.6916
443,3.0562
444,2.8621
445,3.2672
446,3.0106
447,2.9545
448,3.0737
449,3.0541
450,3.0723
451,2.9647
452,3.2525
453,3.086
454,2.9158
455,3.08
456,3.0286
457,2.971
458,3.0485
459,3.0156
460,3.0261
461,3.1111
462,3.0208
463,3.0
464,2.902
465,2.9417
466,2.9107
467,3.0217
468,3.1045
469,3.3
470,2.8378
471,3.234
472,2.8868
473,2.8785
474,3.0
475,3.1795
476,2.8056
477,2.9857
478,3.0417
479,2.9054
480,3.1351
481,3.0167
482,3.6078
483,3.1765
484,3.1111
485,2.8814
486,3.0889
487,3.1446
488,3.0
489,3.0
490,2.9516
491,3.0
492,3.0833
493,2.9722
494,3.0
495,3.2254
496,3.0673
497,3.1351
498,2.8989
499,3.1062
500,2.6964
501,2.9286
502,3.2368
503,2.9412
504,2.8878
505,3.0638
506,3.02
507,2.898
508,3.1593
509,2.9121
510,2.8861
511,2.9643
512,3.0805
513,3.0632
514,3.2373
515,3.2632
516,2.8696
517,2.6491
518,3.04
519,3.0588
520,2.8
521,2.88
522,2.9714
523,2.8444
524,3.12
525,2.9663
526,2.8559
527,3.25
528,2.6812
529,3.1667
530,3.0444
531,3.3265
532,3.0517
533,2.8462
534,2.9804
535,2.9821
536,2.9722
537,3.18
538,3.2188
539,2.6825
540,3.0732
541,2.7907
542,3.0385
543,3.0
544,3.1963
545,2.8108
546,3.3421
547,2.661
548,2.9863
549,2.6829
550,3.0169
551,3.2418
552,2.92
553,3.1038
554,2.5745
555,3.0351
556,2.7768
557,3.3333
558,3.0571
559,3.0381
560,3.1009
561,2.8125
562,3.0481
563,3.0556
564,3.1515
565,3.1111
566,2.7381
567,3.1569
568,3.0323
569,2.6769
570,3.1765
571,2.8734
572,3.1273
573,2.7629
574,2.9024
575,3.2182
576,2.781
577,3.1607
578,3.2292
579,2.9531
580,3.0
581,2.8571
582,2.8952
583,2.9271
584,2.9844
585,2.8649
586,2.9748
587,3.0588
588,2.8679
589,3.0602
590,2.6316
591,3.0667
592,3.6
593,3.0796
594,3.0
595,2.7222
596,3.0
597,2.7778
598,3.0
599,2.9259
600,2.9275
601,3.1719
602,3.0
603,3.0
604,2.9315
605,3.0515
606,2.9545
607,3.1
608,3.0488
609,2.8333
610,3.1339
611,3.0263
612,2.9615
613,3.1889
614,3.0351
615,2.9
616,2.8148
617,3.0385
618,3.0857
619,2.9125
620,3.0444
621,2.9915
622,2.9833
623,2.9634
624,3.2292
625,2.9789
626,3.125
627,2.8361
628,2.9655
629,2.9608
630,3.1818
631,3.2097
632,3.0741
633,3.1651
634,2.8636
635,2.6759
636,2.9823
637,2.9211
638,3.137
639,2.8413
640,3.0727
641,2.8409
642,2.9239
643,2.9634
644,3.125
645,3.2453
646,3.0
647,3.1084
648,3.1379
649,2.9381
650,3.0375
651,2.8936
652,3.4857
653,3.1373
654,3.1818
655,3.0357
656,2.7586
657,3.0222
658,2.8667
659,2.837
660,2.8148
661,3.1818
662,2.9221
663,2.9091
664,2.9783
665,2.9394
666,3.1
667,2.7432
668,3.175
669,3.1442
670,2.9778
671,2.9423
672,3.0581
673,2.9306
674,2.7313
675,2.9831
676,2.8194
677,3.1346
678,2.9818
679,2.9487
680,2.8152
681,2.8953
682,3.1161
683,3.1495
684,2.8667
685,2.9718
686,2.8689
687,3.5238
688,3.0
689,3.1529
690,3.1887
691,3.0556
692,3.2188
693,2.6667
694,3.2
695,3.0
696,2.7363
697,2.9298
698,2.9592
699,3.236
700,2.8571
701,3.092
702,3.0962
703,2.9444
704,2.9672
705,2.5526
706,2.8478
707,2.8356
708,3.0265
709,3.0
710,3.0957
711,3.3143
712,3.3083
713,3.0465
714,2.9804
715,2.9787
716,2.881
717,2.7115
718,2.8966
719,3.0481
720,3.0694
721,3.2208
722,3.0693
723,2.8585
724,3.0588
725,3.1707
726,2.9151
727,3.4255
728,3.6071
729,2.8169
730,3.0088
731,3.3125
732,2.9556
733,3.1818
734,3.2973
735,2.8876
736,3.1818
737,3.127
738,3.2553
739,3.2609
740,3.0127
741,3.1558
742,3.03
743,3.0448
744,3.2537
745,2.9464
746,3.1071
747,3.1273
748,2.8529
749,2.931
750,3.0769
751,3.0192
752,3.4
753,3.0667
754,3.175
755,3.1212
756,3.0918
757,3.2034
758,3.1327
759,3.0462
760,2.6333
761,2.9576
762,3.2022
763,2.5667
764,3.3548
765,2.9412
766,2.973
767,2.7375
768,2.6207
769,2.7705
770,3.4286
771,3.0137
772,3.3333
773,3.209
774,3.3902
775,3.0625
776,2.972
777,3.2321
778,3.0
779,3.1154
780,3.156
781,2.7857
782,3.25
783,2.85
784,3.0286
785,3.0286
786,2.8222
787,3.0435
788,2.7308
789,3.1059
790,3.1304
791,2.8333
792,2.9254
793,2.7813
794,2.8571
795,2.7308
796,2.9254
797,3.0227
798,2.9464
799,2.9512
800,2.7945
801,2.8644
802,3.2157
803,3.129
804,2.7333
805,3.3448
806,2.5161
807,2.7386
808,2.9259
809,3.0339
810,3.0794
811,3.0385
812,2.8088
813,3.1327
814,2.9495
815,3.1818
816,3.0159
817,2.84
818,3.0294
819,3.0
820,3.0723
821,3.1053
822,2.8557
823,2.9355
824,3.25
825,3.0
826,2.8407
827,3.3418
828,3.2667
829,3.2857
830,2.9231
831,3.1633
832,3.1739
833,3.24
834,2.963
835,2.7158
836,2.92
837,2.7544
838,2.819
839,3.1429
840,3.1277
841,3.125
842,2.9765
843,2.9634
844,2.9647
845,2.8154
846,2.8533
847,2.7414
848,3.2375
849,3.0267
850,2.9208
851,3.125
852,2.7551
853,3.1802
854,3.0984
855,2.5
856,2.9208
857,3.0548
858,2.8592
859,3.2237
860,2.8738
861,2.8857
862,3.0286
863,2.9048
864,2.8132
865,2.8571
866,3.1967
867,3.1837
868,2.6916
869,2.6176
870,2.8519
871,2.9524
872,2.6909
873,2.3
874,3.4231
875,2.7544
876,2.972
877,2.3958
878,2.5932
879,3.1628
880,3.115
881,3.3176
882,3.1429
883,3.124
884,3.1765
885,2.9683
886,3.0833
887,2.8966
888,2.9104
889,2.9608
890,3.0238
891,2.8783
892,3.2727
893,3.1759
894,2.7857
895,2.463
896,2.9259
897,2.8
898,3.2593
899,3.375
900,3.2222
901,3.3803
902,3.0
903,2.9756
904,3.2857
905,2.8519
906,2.8764
907,3.0
908,3.0294
909,3.1429
910,3.3243
911,2.9756
912,3.1739
913,2.7262
914,3.0755
915,3.0612
916,2.8462
917,3.1667
918,3.274
919,2.78
920,2.8333
921,3.2
922,2.8148
923,2.4828
924,2.9126
925,2.975
926,3.0185
927,2.9744
928,3.1856
929,2.873
930,3.0531
931,3.0952
932,3.2373
933,2.7869
934,2.9388
935,2.9732
936,2.9667
937,3.0141
938,2.875
939,3.1111
940,3.0164
941,2.8435
942,2.7966
943,3.1515
944,2.9302
945,3.2368
946,2.8372
947,3.1818
948,3.2069
949,2.7857
950,2.9744
951,2.8493
952,2.859
953,2.7778
954,3.2222
955,3.0
956,2.8462
957,2.9365
958,3.1321
959,2.875
960,2.9136
961,3.068
962,3.0
963,3.087
964,3.4074
965,3.2667
966,2.8554
967,3.2564
968,3.1942
969,3.0968
970,2.775
971,2.6222
972,3.1026
973,3.0
974,2.7895
975,2.9063
976,3.1
977,2.9733
978,3.0667
979,3.0392
980,3.1389
981,2.8228
982,3.1667
983,2.883
984,2.75
985,3.1096
986,2.7952
987,2.9167
988,2.9683
989,3.09
990,3.0164
991,3.1319
992,3.0
993,3.2277
994,3.1875
995,3.1964
996,3.2826
997,2.7424
998,2.8667
999,2.85
1000,2.9455
