serieInCountryID,serieID,countryID
1624,52,146
1625,53,191
1626,53,50
1627,53,31
1628,54,23
1629,55,22
1630,55,79
1631,55,30
1632,55,144
1633,55,69
1634,56,179
1635,56,161
1636,56,26
1637,56,36
1638,56,152
1639,57,172
1640,57,92
1641,57,173
1642,58,181
1643,59,168
1644,59,183
1645,59,72
1646,59,10
1647,60,140
1648,60,42
1649,61,58
1650,61,165
1651,62,39
1652,62,187
1653,62,192
1654,62,5
1655,62,80
1656,63,107
1657,64,124
1658,64,84
1659,65,78
1660,65,15
1661,65,180
1662,65,21
1663,66,168
1664,66,126
1665,66,42
1666,67,91
1667,68,157
1668,68,189
1669,68,28
1670,68,139
1671,69,161
1672,70,42
1673,70,171
1674,70,62
1675,71,23
1676,71,164
1677,71,114
1678,72,167
1679,72,128
1680,72,70
1681,73,14
1682,73,7
1683,73,30
1684,73,130
1685,73,72
1686,74,27
1687,75,29
1688,75,104
1689,76,8
1690,76,19
1691,76,123
1692,77,22
1693,77,157
1694,77,45
1695,77,110
1696,77,31
1697,78,155
1698,79,129
1699,79,131
1700,79,128
1701,79,118
1702,80,98
1703,80,169
1704,80,1
1705,81,148
1706,81,194
1707,81,167
1708,81,26
1709,82,113
1710,82,107
1711,82,118
1712,82,90
1713,83,72
1714,83,87
1715,84,44
1716,84,158
1717,85,67
1718,85,34
1719,85,109
1720,85,158
1721,86,85
1722,86,127
1723,86,126
1724,86,182
1725,87,166
1726,87,49
1727,88,53
1728,88,91
1729,88,40
1730,89,68
1731,89,125
1732,89,148
1733,90,103
1734,90,154
1735,90,14
1736,90,116
1737,90,105
1738,91,113
1739,91,34
1740,91,195
1741,91,39
1742,91,119
1743,92,48
1744,92,180
1745,92,127
1746,92,165
1747,93,26
1748,93,54
1749,93,77
1750,93,24
1751,93,157
1752,94,21
1753,95,44
1754,95,107
1755,96,101
1756,96,44
1757,96,33
1758,96,137
1759,96,151
1760,97,45
1761,97,57
1762,97,74
1763,97,24
1764,97,100
1765,98,66
1766,98,53
1767,98,95
1768,99,23
1769,100,125
1770,100,169
1771,101,192
1772,101,65
1773,101,195
1774,102,151
1775,103,80
1776,103,63
1777,104,112
1778,104,63
1779,104,10
1780,105,32
1781,105,124
1782,106,29
1783,106,150
1784,107,146
1785,107,12
1786,108,4
1787,108,18
1788,108,100
1789,109,121
1790,109,51
1791,109,70
1792,110,106
1793,111,33
1794,111,143
1795,112,4
1796,112,79
1797,112,77
1798,112,148
1799,112,22
1800,113,184
1801,113,76
1802,113,25
1803,113,152
1804,113,59
1805,114,190
1806,114,81
1807,114,72
1808,115,47
1809,115,98
1810,115,36
1811,115,147
1812,116,78
1813,116,173
1814,116,83
1815,116,70
1816,117,80
1817,117,76
1818,117,187
1819,117,173
1820,118,89
1821,119,57
1822,119,191
1823,119,84
1824,119,135
1825,119,105
1826,120,70
1827,120,110
1828,120,84
1829,120,14
1830,120,144
1831,121,12
1832,121,7
1833,122,144
1834,122,92
1835,123,190
1836,123,112
1837,123,7
1838,123,110
1839,123,181
1840,124,178
1841,124,191
1842,124,22
1843,124,39
1844,124,81
1845,125,19
1846,125,90
1847,126,145
1848,126,42
1849,127,28
1850,127,76
1851,127,19
1852,127,154
1853,128,195
1854,128,51
1855,128,18
1856,128,191
1857,129,149
1858,129,69
1859,129,138
1860,130,67
1861,130,160
1862,130,161
1863,131,143
1864,131,162
1865,131,192
1866,132,177
1867,133,117
1868,133,131
1869,134,137
1870,134,147
1871,134,91
1872,134,10
1873,135,88
1874,136,40
1875,137,2
1876,137,118
1877,137,120
1878,137,163
1879,138,18
1880,139,75
1881,139,144
1882,140,68
1883,141,11
1884,141,162
1885,141,174
1886,141,14
1887,141,125
1888,142,72
1889,143,99
1890,143,147
1891,143,153
1892,143,36
1893,143,62
1894,144,188
1895,144,64
1896,144,44
1897,144,14
1898,144,69
1899,145,88
1900,146,65
1901,147,37
1902,147,14
1903,147,126
1904,147,24
1905,148,159
1906,148,169
1907,148,1
1908,148,170
1909,148,36
1910,149,20
1911,149,167
1912,149,164
1913,149,46
1914,150,67
1915,150,7
1916,151,131
1917,152,54
1918,152,175
1919,152,122
1920,152,35
1921,153,45
1922,153,78
1923,153,69
1924,153,62
1925,154,185
1926,154,21
1927,154,9
1928,154,141
1929,154,170
1930,155,99
1931,156,105
1932,156,18
1933,156,100
1934,156,91
1935,156,104
1936,157,67
1937,158,116
1938,158,88
1939,158,164
1940,159,65
1941,159,84
1942,160,26
1943,160,159
1944,160,100
1945,160,12
1946,161,156
1947,161,75
1948,161,130
1949,161,32
1950,162,169
1951,162,89
1952,162,184
1953,162,9
1954,163,111
1955,163,58
1956,164,141
1957,164,142
1958,164,65
1959,164,10
1960,164,164
1961,165,185
1962,165,124
1963,165,105
1964,165,21
1965,166,11
1966,166,84
1967,166,165
1968,166,193
1969,166,29
1970,167,99
1971,167,183
1972,167,133
1973,167,114
1974,167,63
1975,168,84
1976,168,29
1977,169,148
1978,169,22
1979,169,165
1980,170,179
1981,170,160
1982,171,12
1983,171,150
1984,171,39
1985,171,163
1986,172,81
1987,172,35
1988,173,90
1989,173,149
1990,173,94
1991,173,153
1992,174,183
1993,174,27
1994,174,79
1995,174,184
1996,175,29
1997,175,51
1998,175,167
1999,175,152
2000,175,153
2001,176,151
2002,177,17
2003,177,4
2004,177,165
2005,177,78
2006,177,164
2007,178,133
2008,178,18
2009,178,36
2010,178,160
2011,178,83
2012,179,60
2013,179,53
2014,179,81
2015,179,123
2016,179,37
2017,180,84
2018,180,44
2019,180,193
2020,181,47
2021,181,105
2022,182,116
2023,183,107
2024,183,39
2025,183,71
2026,184,167
2027,185,103
2028,185,7
2029,185,105
2030,186,174
2031,186,158
2032,186,38
2033,186,194
2034,186,136
2035,187,142
2036,187,86
2037,188,183
2038,189,67
2039,190,100
2040,191,26
2041,191,91
2042,191,46
2043,191,7
2044,192,19
2045,192,57
2046,193,67
2047,193,54
2048,193,94
2049,193,155
2050,194,95
2051,194,165
2052,194,195
2053,194,118
2054,194,122
2055,195,185
2056,195,155
2057,195,90
2058,196,120
2059,196,107
2060,196,178
2061,196,181
2062,197,53
2063,197,152
2064,197,32
2065,197,39
2066,198,61
2067,198,193
2068,198,104
2069,198,124
2070,199,33
2071,199,24
2072,199,36
2073,199,34
2074,199,166
2075,200,21
2076,200,103
2077,200,99
2078,200,172
2079,200,183
2080,201,88
2081,201,51
2082,201,114
2083,202,68
2084,202,154
2085,203,158
2086,203,92
2087,204,125
2088,204,89
2089,204,142
2090,205,85
2091,205,14
2092,205,50
2093,205,177
2094,205,120
2095,206,19
2096,206,43
2097,206,60
2098,206,10
2099,206,137
2100,207,44
2101,208,127
2102,208,177
2103,209,162
2104,209,33
2105,210,69
2106,210,41
2107,210,61
2108,210,163
2109,211,135
2110,211,77
2111,211,193
2112,212,134
2113,212,66
2114,213,175
2115,214,50
2116,214,168
2117,214,146
2118,214,170
2119,214,58
2120,215,80
2121,215,135
2122,215,164
2123,216,91
2124,216,139
2125,217,3
2126,217,75
2127,217,148
2128,218,183
2129,219,128
2130,219,143
2131,220,43
2132,221,61
2133,221,144
2134,221,45
2135,221,99
2136,221,31
2137,222,184
2138,223,122
2139,223,173
2140,223,165
2141,224,7
2142,224,160
2143,224,169
2144,224,19
2145,225,2
2146,225,52
2147,225,17
2148,225,25
2149,226,55
2150,227,164
2151,227,152
2152,227,186
2153,228,69
2154,228,114
2155,228,64
2156,229,34
2157,229,166
2158,230,73
2159,230,148
2160,231,147
2161,231,82
2162,232,21
2163,232,39
2164,232,68
2165,232,14
2166,233,90
2167,233,29
2168,233,95
2169,234,12
2170,234,52
2171,234,48
2172,234,40
2173,235,191
2174,235,117
2175,235,173
2176,236,119
2177,236,112
2178,236,140
2179,237,39
2180,237,35
2181,237,191
2182,238,94
2183,239,128
2184,239,82
2185,239,184
2186,240,44
2187,241,86
2188,241,176
2189,241,152
2190,241,5
2191,242,22
2192,242,106
2193,243,74
2194,243,142
2195,244,162
2196,244,45
2197,244,159
2198,245,85
2199,245,142
2200,246,42
2201,247,62
2202,247,158
2203,247,42
2204,247,166
2205,247,48
2206,248,136
2207,248,145
2208,248,182
2209,248,47
2210,248,94
2211,249,87
2212,250,23
2213,250,27
2214,251,169
2215,252,117
2216,252,164
2217,252,125
2218,252,53
2219,253,113
2220,253,108
2221,253,4
2222,253,76
2223,254,174
2224,254,79
2225,254,183
2226,254,5
2227,255,179
2228,255,55
2229,255,127
2230,255,84
2231,256,176
2232,256,107
2233,256,82
2234,256,184
2235,257,38
2236,257,169
2237,257,114
2238,258,42
2239,259,1
2240,259,28
2241,260,110
2242,260,194
2243,260,171
2244,261,167
2245,261,79
2246,261,118
2247,261,98
2248,262,42
2249,262,63
2250,262,104
2251,263,62
2252,263,151
2253,263,92
2254,263,146
2255,264,43
2256,264,96
2257,264,89
2258,264,58
2259,264,38
2260,265,179
2261,265,22
2262,265,100
2263,266,89
2264,266,13
2265,266,52
2266,267,82
2267,267,18
2268,267,76
2269,267,191
2270,267,92
2271,268,93
2272,268,161
2273,269,6
2274,269,162
2275,269,186
2276,269,71
2277,269,59
2278,270,95
2279,270,40
2280,270,96
2281,270,128
2282,270,189
2283,271,34
2284,271,156
2285,271,85
2286,272,155
2287,272,15
2288,272,190
2289,272,70
2290,273,86
2291,274,34
2292,274,10
2293,275,57
2294,275,93
2295,276,114
2296,276,3
2297,277,14
2298,277,156
2299,277,180
2300,277,42
2301,277,60
2302,278,176
2303,278,3
2304,278,121
2305,278,125
2306,279,103
2307,279,187
2308,279,147
2309,279,184
2310,279,33
2311,280,64
2312,280,31
2313,280,146
2314,280,144
2315,281,181
2316,281,23
2317,282,24
2318,282,133
2319,282,35
2320,282,85
2321,283,88
2322,283,70
2323,283,149
2324,283,51
2325,284,150
2326,284,129
2327,284,183
2328,284,123
2329,284,115
2330,285,148
2331,285,138
2332,285,106
2333,285,87
2334,285,177
2335,286,10
2336,286,83
2337,286,113
2338,286,53
2339,286,158
2340,287,53
2341,287,36
2342,287,193
2343,288,93
2344,288,191
2345,288,82
2346,288,97
2347,288,56
2348,289,170
2349,289,120
2350,289,14
2351,289,168
2352,289,43
2353,290,177
2354,291,178
2355,291,35
2356,291,126
2357,292,100
2358,292,109
2359,292,27
2360,292,59
2361,292,131
2362,293,186
2363,294,62
2364,294,98
2365,294,102
2366,295,167
2367,296,54
2368,297,137
2369,297,11
2370,297,185
2371,297,47
2372,297,133
2373,298,13
2374,298,157
2375,299,31
2376,299,102
2377,299,46
2378,299,178
2379,299,140
2380,300,121
2381,300,64
2382,300,48
2383,301,178
2384,301,37
2385,301,125
2386,302,10
2387,302,2
2388,302,61
2389,303,42
2390,304,74
2391,304,52
2392,304,148
2393,304,166
2394,305,20
2395,305,154
2396,305,172
2397,305,47
2398,306,131
2399,306,183
2400,307,118
2401,307,169
2402,307,164
2403,307,33
2404,308,161
2405,308,3
2406,308,97
2407,308,169
2408,308,87
2409,309,194
2410,309,55
2411,309,173
2412,309,93
2413,309,142
2414,310,53
2415,310,89
2416,310,107
2417,310,177
2418,311,25
2419,312,91
2420,312,61
2421,312,139
2422,312,80
2423,312,95
2424,313,36
2425,314,184
2426,314,73
2427,315,93
2428,315,7
2429,315,60
2430,315,172
2431,316,34
2432,317,157
2433,317,84
2434,317,166
2435,317,154
2436,317,175
2437,318,186
2438,319,129
2439,319,153
2440,319,17
2441,319,133
2442,320,4
2443,320,50
2444,320,126
2445,321,70
2446,321,157
2447,321,137
2448,322,136
2449,322,188
2450,323,10
2451,323,157
2452,323,194
2453,324,103
2454,325,172
2455,325,28
2456,325,103
2457,325,154
2458,326,54
2459,327,158
2460,327,82
2461,328,100
2462,328,48
2463,329,11
2464,329,179
2465,329,45
2466,329,70
2467,329,77
2468,330,135
2469,330,84
2470,330,42
2471,331,37
2472,331,103
2473,331,191
2474,331,139
2475,331,13
2476,332,138
2477,332,69
2478,332,82
2479,332,36
2480,333,83
2481,333,117
2482,333,141
2483,333,152
2484,333,96
2485,334,97
2486,334,35
2487,334,152
2488,335,26
2489,335,91
2490,335,85
2491,335,105
2492,335,9
2493,336,156
2494,336,146
2495,337,23
2496,337,92
2497,337,49
2498,337,82
2499,337,6
2500,338,91
2501,338,21
2502,338,184
2503,338,123
2504,339,139
2505,339,137
2506,339,160
2507,339,56
2508,339,181
2509,340,5
2510,340,20
2511,340,162
2512,340,160
2513,340,145
2514,341,52
2515,341,146
2516,341,9
2517,341,64
2518,342,22
2519,342,184
2520,342,192
2521,342,33
2522,343,110
2523,343,195
2524,343,68
2525,343,38
2526,343,189
2527,344,117
2528,344,105
2529,344,88
2530,344,67
2531,345,79
2532,345,128
2533,345,49
2534,345,45
2535,345,136
2536,346,139
2537,346,173
2538,347,44
2539,347,93
2540,347,25
2541,347,174
2542,348,85
2543,348,8
2544,348,18
2545,348,166
2546,348,180
2547,349,13
2548,349,99
2549,349,121
2550,349,69
2551,349,133
2552,350,127
2553,350,44
2554,350,19
2555,350,104
2556,351,77
2557,351,108
2558,352,78
2559,352,131
2560,352,158
2561,353,129
2562,353,15
2563,353,10
2564,354,66
2565,354,39
2566,355,76
2567,355,18
2568,355,7
2569,355,165
2570,356,92
2571,356,47
2572,356,84
2573,356,170
2574,357,3
2575,357,135
2576,357,75
2577,357,55
2578,358,22
2579,358,62
2580,359,50
2581,359,128
2582,359,156
2583,360,28
2584,361,96
2585,361,28
2586,361,195
2587,362,37
2588,363,37
2589,364,84
2590,364,157
2591,364,178
2592,365,33
2593,365,20
2594,365,155
2595,366,45
2596,366,23
2597,366,31
2598,366,165
2599,366,142
2600,367,186
2601,367,158
2602,368,117
2603,369,172
2604,369,92
2605,369,6
2606,369,186
2607,370,36
2608,371,116
2609,371,52
2610,372,124
2611,373,131
2612,373,149
2613,373,132
2614,373,105
2615,373,26
2616,374,115
2617,375,12
2618,375,193
2619,375,153
2620,375,151
2621,375,160
2622,376,5
2623,376,67
2624,376,38
2625,376,111
2626,377,27
2627,377,134
2628,377,129
2629,378,176
2630,378,188
2631,378,24
2632,379,164
2633,379,136
2634,380,155
2635,380,111
2636,380,116
2637,380,156
2638,381,26
2639,381,56
2640,381,150
2641,381,163
2642,381,37
2643,382,42
2644,382,181
2645,383,15
2646,383,43
2647,383,73
2648,384,3
2649,384,141
2650,384,129
2651,384,113
2652,385,15
2653,385,50
2654,385,181
2655,386,118
2656,386,171
2657,386,187
2658,386,164
2659,386,129
2660,387,110
2661,388,176
2662,388,145
2663,388,41
2664,388,150
2665,389,161
2666,390,46
2667,391,39
2668,391,78
2669,392,163
2670,392,119
2671,392,14
2672,392,69
2673,393,7
2674,393,19
2675,393,13
2676,393,10
2677,393,190
2678,394,39
2679,394,66
2680,394,25
2681,395,56
2682,395,108
2683,395,43
2684,396,117
2685,396,162
2686,396,139
2687,397,74
2688,397,94
2689,398,120
2690,398,1
2691,399,134
2692,399,87
2693,399,6
2694,400,66
2695,400,128
2696,400,89
2697,400,7
2698,400,40
2699,401,61
2700,401,66
2701,401,76
2702,401,81
2703,401,172
2704,402,104
2705,403,59
2706,404,38
2707,404,87
2708,404,146
2709,404,178
2710,405,17
2711,405,53
2712,405,25
2713,406,113
2714,406,167
2715,406,139
2716,406,76
2717,406,106
2718,407,106
2719,408,31
2720,408,140
2721,409,106
2722,409,68
2723,409,18
2724,409,98
2725,410,130
2726,410,7
2727,410,195
2728,410,67
2729,410,117
2730,411,174
2731,411,74
2732,411,52
2733,412,106
2734,413,136
2735,414,15
2736,414,156
2737,414,4
2738,415,43
2739,415,7
2740,415,189
2741,415,157
2742,415,102
2743,416,158
2744,416,60
2745,416,56
2746,416,175
2747,416,182
2748,417,151
2749,417,20
2750,417,81
2751,418,146
2752,418,89
2753,419,15
2754,420,95
2755,420,87
2756,420,9
2757,421,28
2758,422,121
2759,422,24
2760,422,60
2761,422,41
2762,423,70
2763,423,61
2764,424,83
2765,424,184
2766,424,158
2767,424,3
2768,424,103
2769,425,76
2770,425,18
2771,426,76
2772,426,49
2773,427,135
2774,427,69
2775,427,116
2776,427,24
2777,428,64
2778,429,47
2779,429,170
2780,430,73
2781,430,68
2782,430,77
2783,431,137
2784,431,110
2785,432,169
2786,432,184
2787,432,125
2788,432,92
2789,433,130
2790,433,37
2791,433,138
2792,433,165
2793,434,164
2794,434,149
2795,434,112
2796,434,158
2797,435,74
2798,435,87
2799,435,71
2800,435,61
2801,436,138
2802,436,192
2803,437,113
2804,437,117
2805,437,103
2806,437,82
2807,438,120
2808,438,192
2809,438,183
2810,439,153
2811,439,126
2812,440,103
2813,440,41
2814,440,114
2815,440,184
2816,441,85
2817,441,185
2818,441,143
2819,441,136
2820,442,25
2821,442,190
2822,443,144
2823,443,123
2824,443,12
2825,443,10
2826,443,147
2827,444,155
2828,444,128
2829,444,48
2830,445,147
2831,446,66
2832,446,3
2833,447,7
2834,447,147
2835,447,173
2836,447,154
2837,448,122
2838,448,12
2839,449,127
2840,449,63
2841,449,148
2842,449,164
2843,450,20
2844,451,5
2845,452,41
2846,452,23
2847,452,169
2848,452,54
2849,453,168
2850,453,68
2851,453,63
2852,453,193
2853,454,71
2854,454,157
2855,454,93
2856,454,111
2857,455,135
2858,455,7
2859,455,177
2860,455,152
2861,456,79
2862,456,72
2863,457,60
2864,457,120
2865,457,48
2866,457,21
2867,457,58
2868,458,105
2869,458,169
2870,458,40
2871,459,62
2872,460,177
2873,460,82
2874,460,136
2875,461,120
2876,461,81
2877,461,106
2878,461,30
2879,462,22
2880,463,171
2881,463,75
2882,464,5
2883,464,177
2884,464,176
2885,464,145
2886,465,97
2887,465,124
2888,465,47
2889,465,25
2890,465,74
2891,466,160
2892,466,191
2893,467,52
2894,467,124
2895,467,140
2896,467,161
2897,468,169
2898,469,40
2899,470,94
2900,470,82
2901,470,157
2902,470,38
2903,471,145
2904,471,78
2905,471,20
2906,472,30
2907,473,109
2908,473,173
2909,473,29
2910,473,154
2911,473,77
2912,474,145
2913,474,151
2914,474,2
2915,475,56
2916,475,147
2917,475,23
2918,476,30
2919,476,52
2920,476,90
2921,477,42
2922,477,121
2923,477,31
2924,477,184
2925,477,177
2926,478,33
2927,478,44
2928,478,151
2929,478,75
2930,479,68
2931,479,4
2932,479,170
2933,479,117
2934,480,64
2935,480,50
2936,481,125
2937,481,93
2938,481,131
2939,481,78
2940,482,61
2941,483,79
2942,483,153
2943,484,18
2944,484,83
2945,484,186
2946,485,172
2947,485,38
2948,486,121
2949,487,106
2950,488,112
2951,488,195
2952,488,98
2953,488,18
2954,488,192
2955,489,80
2956,489,100
2957,489,28
2958,489,95
2959,489,64
2960,490,49
2961,491,188
2962,492,7
2963,492,60
2964,492,113
2965,492,10
2966,492,77
2967,493,73
2968,493,159
2969,493,57
2970,493,152
2971,494,90
2972,494,8
2973,495,48
2974,495,188
2975,496,149
2976,496,171
2977,496,59
2978,496,20
2979,497,157
2980,497,13
2981,497,95
2982,497,119
2983,498,4
2984,499,133
2985,499,38
2986,500,54
